a;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0006&zoom=width&showposition=0.5,0.6&djvuopts&highlight=769,2430,137,81;cn; ※ aa  15/6-2
a;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0014&zoom=width&showposition=0.5,0.34&djvuopts&highlight=614,3609,219,132;cn; ※ A 15/8-2
Adam;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0005&zoom=300&showposition=0.5,0.41&djvuopts&highlight=2189,2198,276,88;N sg [JSB: właściwa transkrypcja?];※ adaam 6/28/7  [6/29]
Adam;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0014&zoom=300&showposition=0.32,0.19&djvuopts&highlight=182,3607,376,116;N sg; ※ adaaɱ 15/8-1
Adam;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0015&zoom=300&showposition=0.32,0.12&djvuopts&highlight=736,4245,474,264;N sg;※ Adaaṃ 16/1-1
albo;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=3&zoom=width&showposition=0.217,0.731&highlight=629,1260,131,46#parkosz;N sg;※ albo 4/41-1
albo;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=7&zoom=width&showposition=0.422,0.501&highlight=1287,2355,120,44#parkosz;N sg;※ albo 8/29-3;
ale;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=14&zoom=width&showposition=0.455,0.389&highlight=1240,2403,247,104;conj;※ Aɬe 15/21-2
ale;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=14&zoom=width&showposition=0.455,0.389&highlight=1653,2967,320,88;conj;※ Aɬe 15/15-2
ale;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=14&zoom=width&showposition=0.455,0.389&highlight=870,2796,189,93;conj;※ Aɬe 15/17-2
bit;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0006&zoom=300&showposition=0.5,0.29&djvuopts&highlight=532,3279,178,106;N sg;※ ɓith 7/15-4
bit;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=0006&zoom=300&showposition=0.51,0.4&djvuopts&highlight=2088,2832,192,97;N sg;※ ɓith 7/21-10
co;"http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=9&zoom=width&showposition=0.764,0.271&highlight=2358,3445,165,53#parkosz";I sg;※ czyɱ 10-14-8
co;"http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=8&zoom=width&showposition=0.146,0.759&highlight=387,1118,157,61#parkosz";G sg;※ çeġo 9-43-2
co;"http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=8&zoom=width&showposition=0.649,0.775&highlight=1970,1045,205,49#parkosz",;I sg;※ czyɱ 9-44-8;
co;"http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=9&zoom=width&showposition=0.606,0.091&highlight=1823,4298,225,57#parkosz";G sg;※ czeġo 10-3-6;
co;http://szukajwslownikach.uw.edu.pl/djvus/parkosz/parkosz.djvu?djvuopts&page=9&zoom=width&showposition=0.671,0.534&highlight=2097,2198,92,38#parkosz;N sg;※ co 10/30-8;
